"protein_class_pref_name","protein_class_short_name","diseaseName","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_class_Connectivity"
"Tyrosine protein kinase FGFR family","Fgfr","Apert-Crouzon Disease",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Arthrogryposis",0.012769435080192054,0,3
"Tyrosine protein kinase FGFR family","Fgfr","BENT BONE DYSPLASIA SYNDROME",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Bannayan-Riley-Ruvalcaba Syndrome",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Benign neoplasm of stomach",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Bipolar Disorder",0.012769435080192054,0,9
"Tyrosine protein kinase FGFR family","Fgfr","Brachycephaly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Breast Carcinoma",0.012769435080192054,0,14
"Tyrosine protein kinase FGFR family","Fgfr","Carcinoma in situ of endometrium",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Carcinoma in situ of stomach",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Chemical Burns",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Choanal Atresia",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Cholangiocarcinoma",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Cleft Palate",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Cleft palate, isolated",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Cleft upper lip",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Craniofacial Abnormalities",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Craniofacial Dysostosis",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Craniofacial dysostosis type 1",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Craniosynostosis",0.012769435080192054,0,3
"Tyrosine protein kinase FGFR family","Fgfr","Cutis Gyrata Syndrome of Beare And Stevenson",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Depressive disorder",0.012769435080192054,0,6
"Tyrosine protein kinase FGFR family","Fgfr","Dermatologic disorders",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Developmental Coordination Disorder",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Endometrial Carcinoma",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Endometrial Neoplasms",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Endometrial adenocarcinoma",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Extrahepatic Cholangiocarcinoma",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Fibrosis, Liver",0.012769435080192054,0,4
"Tyrosine protein kinase FGFR family","Fgfr","Hamartoma Syndrome, Multiple",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Head and Neck Carcinoma",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Head and Neck Neoplasms",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Hereditary Diffuse Gastric Cancer",0.012769435080192054,0,4
"Tyrosine protein kinase FGFR family","Fgfr","Hidradenitis suppurativa, familial",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Hydrocephalus",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Intellectual Disability",0.012769435080192054,0,19
"Tyrosine protein kinase FGFR family","Fgfr","Intrahepatic Cholangiocarcinoma",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","JACKSON-WEISS SYNDROME",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Lacrimoauriculodentodigital syndrome",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Lhermitte-Duclos disease",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Limb Deformities, Congenital",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Liver Cirrhosis",0.012769435080192054,0,4
"Tyrosine protein kinase FGFR family","Fgfr","Lung Neoplasms",0.012769435080192054,0,8
"Tyrosine protein kinase FGFR family","Fgfr","Malignant Head and Neck Neoplasm",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Malignant neoplasm of breast",0.012769435080192054,0,17
"Tyrosine protein kinase FGFR family","Fgfr","Malignant neoplasm of endometrium",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Malignant neoplasm of lung",0.012769435080192054,0,8
"Tyrosine protein kinase FGFR family","Fgfr","Malignant neoplasm of stomach",0.012769435080192054,0,4
"Tyrosine protein kinase FGFR family","Fgfr","Mammary Neoplasms",0.012769435080192054,0,14
"Tyrosine protein kinase FGFR family","Fgfr","Mammary Neoplasms, Human",0.012769435080192054,0,13
"Tyrosine protein kinase FGFR family","Fgfr","Mental Depression",0.012769435080192054,0,6
"Tyrosine protein kinase FGFR family","Fgfr","Mental Retardation, Psychosocial",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Mental deficiency",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Metopic synostosis",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Motor Skills Disorders",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Multiple congenital anomalies",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Neoplasm of uncertain or unknown behavior of stomach",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Non-Small Cell Lung Carcinoma",0.012769435080192054,0,6
"Tyrosine protein kinase FGFR family","Fgfr","Nonorganic psychosis",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Odontome",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Osteogenesis Imperfecta",0.012769435080192054,0,5
"Tyrosine protein kinase FGFR family","Fgfr","Ovarian Serous Adenocarcinoma",0.012769435080192054,0,5
"Tyrosine protein kinase FGFR family","Fgfr","PTEN Hamartoma Tumor Syndrome",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Pfeiffer Syndrome",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Pfeiffer type acrocephalosyndactyly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Plagiocephaly, Nonsynostotic",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Polydactyly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Profound Mental Retardation",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Psychotic Disorders",0.012769435080192054,0,3
"Tyrosine protein kinase FGFR family","Fgfr","Rachischisis",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Radial club hand",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","SCAPHOCEPHALY, MAXILLARY RETRUSION, AND MENTAL RETARDATION",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Saethre-Chotzen Syndrome",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Scaphycephaly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Schizophrenia",0.012769435080192054,0,12
"Tyrosine protein kinase FGFR family","Fgfr","Skin Abnormalities",0.012769435080192054,0,2
"Tyrosine protein kinase FGFR family","Fgfr","Spina Bifida",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Squamous cell carcinoma of lung",0.012769435080192054,0,6
"Tyrosine protein kinase FGFR family","Fgfr","Status Dysraphicus",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Stomach Carcinoma",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Stomach Neoplasms",0.012769435080192054,0,4
"Tyrosine protein kinase FGFR family","Fgfr","Synostotic Anterior Plagiocephaly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Synostotic Posterior Plagiocephaly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Tooth Abnormalities",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Trigonocephaly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Vogt Cephalodactyly",0.012769435080192054,0,1
"Tyrosine protein kinase Fak family","Fak","Giant Cell Glioblastoma",0.010215548064153642,0,2
"Tyrosine protein kinase Fak family","Fak","Glioblastoma",0.010215548064153642,0,2
"Tyrosine protein kinase Fak family","Fak","Glioblastoma Multiforme",0.010215548064153642,0,4
"Tyrosine protein kinase Fak family","Fak","Liver carcinoma",0.010215548064153642,0,4
"Tyrosine protein kinase Fak family","Fak","Malignant neoplasm of mouth",0.010215548064153642,0,1
"Tyrosine protein kinase Fak family","Fak","Mammary Neoplasms, Experimental",0.010215548064153642,0,3
"Tyrosine protein kinase Fak family","Fak","Metastatic melanoma",0.010215548064153642,0,4
"Tyrosine protein kinase Fak family","Fak","Mouth Neoplasms",0.010215548064153642,0,1
"Tyrosine protein kinase Fak family","Fak","Neoplasm Invasiveness",0.010215548064153642,0,6
"Tyrosine protein kinase Fak family","Fak","Neoplastic Cell Transformation",0.010215548064153642,0,3
"Tyrosine protein kinase Fak family","Fak","Rheumatoid Arthritis",0.010215548064153642,0,7
"Tyrosine protein kinase Fak family","Fak","Squamous cell carcinoma",0.010215548064153642,0,4
"Tyrosine protein kinase Fer family","Fer","Endometrioid carcinoma ovary",0.007661661048115231,0,2
"Tyrosine protein kinase Fer family","Fer","Small cell carcinoma of lung",0.007661661048115231,0,3
"Tyrosine protein kinase InsR family","InsR","Acute Confusional Senile Dementia",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Adrenocortical carcinoma",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Alzheimer Disease, Early Onset",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Alzheimer Disease, Late Onset",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Alzheimer's Disease",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Alzheimer's Disease, Focal Onset",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Breast Carcinoma",0.012769435080192054,0,14
"Tyrosine protein kinase InsR family","InsR","Congenital diaphragmatic hernia",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Congenital hernia of foramen of Bochdalek",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Congenital hernia of foramen of Morgagni",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Endometrial Carcinoma",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Endometrial Neoplasms",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Familial Alzheimer Disease (FAD)",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Fetal Growth Retardation",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Growth Disorders",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Insulin-Like Growth Factor I, Resistance to, due to Increased Binding Protein",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Intellectual Disability",0.012769435080192054,0,19
"Tyrosine protein kinase InsR family","InsR","Juvenile arthritis",0.012769435080192054,0,3
"Tyrosine protein kinase InsR family","InsR","Juvenile psoriatic arthritis",0.012769435080192054,0,3
"Tyrosine protein kinase InsR family","InsR","Juvenile-Onset Still Disease",0.012769435080192054,0,3
"Tyrosine protein kinase InsR family","InsR","Lewy Body Disease",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Liver carcinoma",0.012769435080192054,0,4
"Tyrosine protein kinase InsR family","InsR","Lung diseases",0.012769435080192054,0,3
"Tyrosine protein kinase InsR family","InsR","Malignant neoplasm of breast",0.012769435080192054,0,17
"Tyrosine protein kinase InsR family","InsR","Malignant neoplasm of skin",0.012769435080192054,0,5
"Tyrosine protein kinase InsR family","InsR","Mammary Neoplasms",0.012769435080192054,0,14
"Tyrosine protein kinase InsR family","InsR","Mammary Neoplasms, Human",0.012769435080192054,0,13
"Tyrosine protein kinase InsR family","InsR","Neoplastic Cell Transformation",0.012769435080192054,0,3
"Tyrosine protein kinase InsR family","InsR","Osteogenesis Imperfecta",0.012769435080192054,0,5
"Tyrosine protein kinase InsR family","InsR","Parkinson Disease",0.012769435080192054,0,3
"Tyrosine protein kinase InsR family","InsR","Peripheral Neuropathy",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Presenile dementia",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Primary microcephaly",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Resistance to Insulin-Like Growth Factor I",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Respiratory Depression",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Respiratory Failure",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Respiratory Insufficiency",0.012769435080192054,0,2
"Tyrosine protein kinase InsR family","InsR","Russell-Silver syndrome",0.012769435080192054,0,1
"Tyrosine protein kinase InsR family","InsR","Skin Neoplasms",0.012769435080192054,0,5
"Tyrosine protein kinase InsR family","InsR","Squamous cell carcinoma of lung",0.012769435080192054,0,6
"Tyrosine protein kinase JakB family","Jakb","AMYOTROPHIC LATERAL SCLEROSIS 1",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Abortion, Tubal",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Acute Megakaryocytic Leukemias",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Acute Myeloid Leukemia (AML-M2)",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Acute Myeloid Leukemia, M1",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Adenocarcinoma of large intestine",0.017877209112268873,0,11
"Tyrosine protein kinase JakB family","Jakb","Adult Diffuse Large B-Cell Lymphoma",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Amyotrophic Lateral Sclerosis, Sporadic",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","B-Cell Lymphomas",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Bare Lymphocyte Syndrome",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Biliary Cirrhosis, Secondary",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Biliary cirrhosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Budd-Chiari Syndrome",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Calcinosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Childhood Diffuse Large B-Cell Lymphoma",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Chronic myeloproliferative disorder",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Cocaine Abuse",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Cocaine Dependence",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Cocaine-Related Disorders",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Congenital anemia",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Crohn Disease",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Crohn's disease of large bowel",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Crohn's disease of the ileum",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Cytopenia",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Deep Vein Thrombosis",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Depressed mood",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Diffuse Large B-Cell Lymphoma",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Erythrocytosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Experimental Hepatoma",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Familial erythrocytosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Familial thrombocytosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Gastric Adenocarcinoma",0.017877209112268873,0,6
"Tyrosine protein kinase JakB family","Jakb","Heart valve disease",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Hematologic Neoplasms",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Hepatic Vein Thrombosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Hepatoma, Morris",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Hepatoma, Novikoff",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","IIeocolitis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Inflammation",0.017877209112268873,0,6
"Tyrosine protein kinase JakB family","Jakb","Intellectual Disability",0.017877209112268873,0,19
"Tyrosine protein kinase JakB family","Jakb","Juvenile Myelomonocytic Leukemia",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","LEUKEMIA, ACUTE MYELOID, SUSCEPTIBILITY TO",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Leukemia, Myelocytic, Acute",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Liver Cirrhosis, Experimental",0.017877209112268873,0,11
"Tyrosine protein kinase JakB family","Jakb","Liver Neoplasms, Experimental",0.017877209112268873,0,4
"Tyrosine protein kinase JakB family","Jakb","Lymphoma",0.017877209112268873,0,3
"Tyrosine protein kinase JakB family","Jakb","Lymphoma, Extranodal NK-T-Cell",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Lymphomatoid Papulosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Major Depressive Disorder",0.017877209112268873,0,6
"Tyrosine protein kinase JakB family","Jakb","Malignant neoplasm of prostate",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Malignant tumor of mediastinum",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Mediastinal Neoplasms",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Mesenteric Vascular Occlusion",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Microcalcification",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Multiple Sclerosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Multiple Sclerosis, Acute Fulminating",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Myelofibrosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Myeloid Leukemia, Chronic",0.017877209112268873,0,3
"Tyrosine protein kinase JakB family","Jakb","Myeloproliferative disease",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Myocardial Ischemia",0.017877209112268873,0,6
"Tyrosine protein kinase JakB family","Jakb","Nasal Type Extranodal NK/T-Cell Lymphoma",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Non-alcoholic Fatty Liver Disease",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Nonalcoholic Steatohepatitis",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Omenn Syndrome",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Ovarian Serous Adenocarcinoma",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Paranoia",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Polycythemia",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Polycythemia Vera",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Precursor Cell Lymphoblastic Leukemia Lymphoma",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.017877209112268873,0,3
"Tyrosine protein kinase JakB family","Jakb","Pregnancy Complications",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Primary Cutaneous Anaplastic Large Cell Lymphoma",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Primary Myelofibrosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Primary biliary cirrhosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Prostatic Neoplasms",0.017877209112268873,0,5
"Tyrosine protein kinase JakB family","Jakb","Psoriasis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Pustulosis of Palms and Soles",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Regional enteritis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Rheumatoid Arthritis",0.017877209112268873,0,7
"Tyrosine protein kinase JakB family","Jakb","Severe Combined Immunodeficiency",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Positive, NK Cell-Negative",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Spontaneous abortion",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","THROMBOCYTHEMIA 3",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Thrombocythemia, Essential",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Thrombocytosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Thrombocytosis, Autosomal Dominant",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Thromboembolism",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Tumoral calcinosis",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Tyrosine Kinase 2 Deficiency",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Ulcerative Colitis",0.017877209112268873,0,3
"Tyrosine protein kinase JakB family","Jakb","Unipolar Depression",0.017877209112268873,0,7
"Tyrosine protein kinase JakB family","Jakb","Uterine Cervical Neoplasm",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","Venous Thrombosis",0.017877209112268873,0,2
"Tyrosine protein kinase JakB family","Jakb","cervical cancer",0.017877209112268873,0,1
"Tyrosine protein kinase JakB family","Jakb","leukemia",0.017877209112268873,0,1
"Tyrosine protein kinase PDGFR family","Pdgfr","AML M4 Eo with inv(16) or t(16;16)",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Acute Myeloid Leukemia (AML-M2)",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Acute Myeloid Leukemia, M1",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Acute Promyelocytic Leukemia",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Acute biphenotypic leukemia",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Acute myeloid leukemia, minimal differentiation",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Acute myelomonocytic leukemia",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Adenocarcinoma of large intestine",0.25794258861987945,5,11
"Tyrosine protein kinase PDGFR family","Pdgfr","Aggressive Systemic Mastocytosis",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Benign Neoplasm",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Breast Carcinoma",0.25794258861987945,5,14
"Tyrosine protein kinase PDGFR family","Pdgfr","Burkitt Lymphoma",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Cakut",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Childhood Acute Lymphoblastic Leukemia",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Childhood Ataxia with Central Nervous System Hypomyelinization",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Chronic myeloproliferative disorder",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Congenital anemia",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Cutaneous Melanoma",0.25794258861987945,5,5
"Tyrosine protein kinase PDGFR family","Pdgfr","Cytopenia",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Ewings sarcoma-primitive neuroectodermal tumor (PNET)",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Gastrointestinal Stromal Sarcoma",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Gastrointestinal Stromal Tumors",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Hematologic Neoplasms",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Hereditary Diffuse Leukoencephalopathy with Spheroids",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Indolent Systemic Mastocytosis",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Intellectual Disability",0.25794258861987945,5,19
"Tyrosine protein kinase PDGFR family","Pdgfr","Isolated bone marrow mastocytosis",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Leukemia, Lymphocytic, Acute, L2",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Leukemia, Mast-Cell",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Leukemia, Myelocytic, Acute",0.25794258861987945,5,4
"Tyrosine protein kinase PDGFR family","Pdgfr","Leukocytosis",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Leukodystrophy",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Leukoencephalopathies",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Liver Cirrhosis, Experimental",0.25794258861987945,5,11
"Tyrosine protein kinase PDGFR family","Pdgfr","Lung diseases",0.25794258861987945,5,3
"Tyrosine protein kinase PDGFR family","Pdgfr","MYELODYSPLASTIC SYNDROME",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Male Germ Cell Tumor",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Malignant Neoplasms",0.25794258861987945,5,6
"Tyrosine protein kinase PDGFR family","Pdgfr","Malignant mesothelioma",0.25794258861987945,5,3
"Tyrosine protein kinase PDGFR family","Pdgfr","Malignant neoplasm of breast",0.25794258861987945,5,17
"Tyrosine protein kinase PDGFR family","Pdgfr","Malignant neoplasm of skin",0.25794258861987945,5,5
"Tyrosine protein kinase PDGFR family","Pdgfr","Mammary Neoplasms",0.25794258861987945,5,14
"Tyrosine protein kinase PDGFR family","Pdgfr","Mammary Neoplasms, Human",0.25794258861987945,5,13
"Tyrosine protein kinase PDGFR family","Pdgfr","Mastocytosis",0.25794258861987945,5,1
