"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Type-1 angiotensin II receptor","CHEMBL227",2016,115,"positive regulation of catalytic activity",6,2,0
"Type-1 angiotensin II receptor","CHEMBL227",1995,115,"multicellular organismal development",10,0,0
"Type-1 angiotensin II receptor","CHEMBL227",2005,115,"multicellular organismal development",6,1,2
"Type-1 angiotensin II receptor","CHEMBL227",2006,115,"multicellular organismal development",1,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2008,115,"multicellular organismal development",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2009,115,"multicellular organismal development",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2010,115,"multicellular organismal development",85,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2011,115,"multicellular organismal development",26,2,1
"Type-1 angiotensin II receptor","CHEMBL227",2012,115,"multicellular organismal development",24,3,1
"Type-1 angiotensin II receptor","CHEMBL227",2013,115,"multicellular organismal development",94,4,1
"Type-1 angiotensin II receptor","CHEMBL227",2014,115,"multicellular organismal development",10,1,1
"Type-1 angiotensin II receptor","CHEMBL227",2015,115,"multicellular organismal development",103,3,0
"Type-1 angiotensin II receptor","CHEMBL227",2016,115,"multicellular organismal development",6,2,0
"Type-1 angiotensin II receptor","CHEMBL227",1995,115,"homeostatic process",10,0,0
"Type-1 angiotensin II receptor","CHEMBL227",2005,115,"homeostatic process",6,1,2
"Type-1 angiotensin II receptor","CHEMBL227",2006,115,"homeostatic process",1,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2008,115,"homeostatic process",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2009,115,"homeostatic process",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2010,115,"homeostatic process",85,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2011,115,"homeostatic process",26,2,1
"Type-1 angiotensin II receptor","CHEMBL227",2012,115,"homeostatic process",24,3,1
"Type-1 angiotensin II receptor","CHEMBL227",2013,115,"homeostatic process",94,4,1
"Type-1 angiotensin II receptor","CHEMBL227",2014,115,"homeostatic process",10,1,1
"Type-1 angiotensin II receptor","CHEMBL227",2015,115,"homeostatic process",103,3,0
"Type-1 angiotensin II receptor","CHEMBL227",2016,115,"homeostatic process",6,2,0
"Type-1 angiotensin II receptor","CHEMBL227",1995,115,"circulatory system process",10,0,0
"Type-1 angiotensin II receptor","CHEMBL227",2005,115,"circulatory system process",6,1,2
"Type-1 angiotensin II receptor","CHEMBL227",2006,115,"circulatory system process",1,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2008,115,"circulatory system process",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2009,115,"circulatory system process",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2010,115,"circulatory system process",85,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2011,115,"circulatory system process",26,2,1
"Type-1 angiotensin II receptor","CHEMBL227",2012,115,"circulatory system process",24,3,1
"Type-1 angiotensin II receptor","CHEMBL227",2013,115,"circulatory system process",94,4,1
"Type-1 angiotensin II receptor","CHEMBL227",2014,115,"circulatory system process",10,1,1
"Type-1 angiotensin II receptor","CHEMBL227",2015,115,"circulatory system process",103,3,0
"Type-1 angiotensin II receptor","CHEMBL227",2016,115,"circulatory system process",6,2,0
"Type-1 angiotensin II receptor","CHEMBL227",1995,115,"cell motility",10,0,0
"Type-1 angiotensin II receptor","CHEMBL227",2005,115,"cell motility",6,1,2
"Type-1 angiotensin II receptor","CHEMBL227",2006,115,"cell motility",1,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2008,115,"cell motility",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2009,115,"cell motility",2,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2010,115,"cell motility",85,1,0
"Type-1 angiotensin II receptor","CHEMBL227",2011,115,"cell motility",26,2,1
"Type-1 angiotensin II receptor","CHEMBL227",2012,115,"cell motility",24,3,1
"Type-1 angiotensin II receptor","CHEMBL227",2013,115,"cell motility",94,4,1
"Type-1 angiotensin II receptor","CHEMBL227",2014,115,"cell motility",10,1,1
"Type-1 angiotensin II receptor","CHEMBL227",2015,115,"cell motility",103,3,0
"Type-1 angiotensin II receptor","CHEMBL227",2016,115,"cell motility",6,2,0
"Trace amine-associated receptor 1","CHEMBL5857",2008,101361,"small molecule metabolic process",65,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2009,101361,"small molecule metabolic process",1,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2011,101361,"small molecule metabolic process",18,2,0
"Trace amine-associated receptor 1","CHEMBL5857",2012,101361,"small molecule metabolic process",47,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2015,101361,"small molecule metabolic process",7,0,0
"Trace amine-associated receptor 1","CHEMBL5857",2016,101361,"small molecule metabolic process",37,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2008,101361,"signal transduction",65,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2009,101361,"signal transduction",1,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2011,101361,"signal transduction",18,2,0
"Trace amine-associated receptor 1","CHEMBL5857",2012,101361,"signal transduction",47,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2015,101361,"signal transduction",7,0,0
"Trace amine-associated receptor 1","CHEMBL5857",2016,101361,"signal transduction",37,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2008,101361,"cellular nitrogen compound metabolic process",65,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2009,101361,"cellular nitrogen compound metabolic process",1,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2011,101361,"cellular nitrogen compound metabolic process",18,2,0
"Trace amine-associated receptor 1","CHEMBL5857",2012,101361,"cellular nitrogen compound metabolic process",47,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2015,101361,"cellular nitrogen compound metabolic process",7,0,0
"Trace amine-associated receptor 1","CHEMBL5857",2016,101361,"cellular nitrogen compound metabolic process",37,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2008,101361,"biosynthetic process",65,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2009,101361,"biosynthetic process",1,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2011,101361,"biosynthetic process",18,2,0
"Trace amine-associated receptor 1","CHEMBL5857",2012,101361,"biosynthetic process",47,1,0
"Trace amine-associated receptor 1","CHEMBL5857",2015,101361,"biosynthetic process",7,0,0
"Trace amine-associated receptor 1","CHEMBL5857",2016,101361,"biosynthetic process",37,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2006,78,"signal transduction",1,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2011,78,"signal transduction",20,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2006,78,"positive regulation of catalytic activity",1,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2011,78,"positive regulation of catalytic activity",20,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2006,78,"multicellular organismal development",1,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2011,78,"multicellular organismal development",20,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2006,78,"cell-cell signaling",1,1,0
"Thyroid stimulating hormone receptor","CHEMBL1963",2011,78,"cell-cell signaling",20,1,0
"Thromboxane A2 receptor","CHEMBL2069",1989,246,"signal transduction",25,1,0
"Thromboxane A2 receptor","CHEMBL2069",1991,246,"signal transduction",3,1,0
"Thromboxane A2 receptor","CHEMBL2069",1993,246,"signal transduction",31,0,0
"Thromboxane A2 receptor","CHEMBL2069",1995,246,"signal transduction",53,0,0
"Thromboxane A2 receptor","CHEMBL2069",1996,246,"signal transduction",15,1,0
"Thromboxane A2 receptor","CHEMBL2069",2000,246,"signal transduction",1,1,0
"Thromboxane A2 receptor","CHEMBL2069",2005,246,"signal transduction",31,4,0
"Thromboxane A2 receptor","CHEMBL2069",2006,246,"signal transduction",53,2,0
"Thromboxane A2 receptor","CHEMBL2069",2007,246,"signal transduction",46,4,0
"Thromboxane A2 receptor","CHEMBL2069",2008,246,"signal transduction",27,3,0
"Thromboxane A2 receptor","CHEMBL2069",2009,246,"signal transduction",36,3,0
"Thromboxane A2 receptor","CHEMBL2069",2010,246,"signal transduction",4,3,0
"Thromboxane A2 receptor","CHEMBL2069",2011,246,"signal transduction",22,5,0
"Thromboxane A2 receptor","CHEMBL2069",2013,246,"signal transduction",35,2,0
"Thromboxane A2 receptor","CHEMBL2069",2014,246,"signal transduction",16,2,1
"Thromboxane A2 receptor","CHEMBL2069",2016,246,"signal transduction",1,0,0
"Thromboxane A2 receptor","CHEMBL2069",1989,246,"response to stress",25,1,0
"Thromboxane A2 receptor","CHEMBL2069",1991,246,"response to stress",3,1,0
"Thromboxane A2 receptor","CHEMBL2069",1993,246,"response to stress",31,0,0
"Thromboxane A2 receptor","CHEMBL2069",1995,246,"response to stress",53,0,0
"Thromboxane A2 receptor","CHEMBL2069",1996,246,"response to stress",15,1,0
"Thromboxane A2 receptor","CHEMBL2069",2000,246,"response to stress",1,1,0
"Thromboxane A2 receptor","CHEMBL2069",2005,246,"response to stress",31,4,0
"Thromboxane A2 receptor","CHEMBL2069",2006,246,"response to stress",53,2,0
"Thromboxane A2 receptor","CHEMBL2069",2007,246,"response to stress",46,4,0
"Thromboxane A2 receptor","CHEMBL2069",2008,246,"response to stress",27,3,0
"Thromboxane A2 receptor","CHEMBL2069",2009,246,"response to stress",36,3,0
"Thromboxane A2 receptor","CHEMBL2069",2010,246,"response to stress",4,3,0
"Thromboxane A2 receptor","CHEMBL2069",2011,246,"response to stress",22,5,0
"Thromboxane A2 receptor","CHEMBL2069",2013,246,"response to stress",35,2,0
"Thromboxane A2 receptor","CHEMBL2069",2014,246,"response to stress",16,2,1
"Thromboxane A2 receptor","CHEMBL2069",2016,246,"response to stress",1,0,0
"Thromboxane A2 receptor","CHEMBL2069",1989,246,"positive regulation of catalytic activity",25,1,0
"Thromboxane A2 receptor","CHEMBL2069",1991,246,"positive regulation of catalytic activity",3,1,0
"Thromboxane A2 receptor","CHEMBL2069",1993,246,"positive regulation of catalytic activity",31,0,0
"Thromboxane A2 receptor","CHEMBL2069",1995,246,"positive regulation of catalytic activity",53,0,0
"Thromboxane A2 receptor","CHEMBL2069",1996,246,"positive regulation of catalytic activity",15,1,0
"Thromboxane A2 receptor","CHEMBL2069",2000,246,"positive regulation of catalytic activity",1,1,0
"Thromboxane A2 receptor","CHEMBL2069",2005,246,"positive regulation of catalytic activity",31,4,0
"Thromboxane A2 receptor","CHEMBL2069",2006,246,"positive regulation of catalytic activity",53,2,0
"Thromboxane A2 receptor","CHEMBL2069",2007,246,"positive regulation of catalytic activity",46,4,0
"Thromboxane A2 receptor","CHEMBL2069",2008,246,"positive regulation of catalytic activity",27,3,0
"Thromboxane A2 receptor","CHEMBL2069",2009,246,"positive regulation of catalytic activity",36,3,0
"Thromboxane A2 receptor","CHEMBL2069",2010,246,"positive regulation of catalytic activity",4,3,0
"Thromboxane A2 receptor","CHEMBL2069",2011,246,"positive regulation of catalytic activity",22,5,0
"Thromboxane A2 receptor","CHEMBL2069",2013,246,"positive regulation of catalytic activity",35,2,0
"Thromboxane A2 receptor","CHEMBL2069",2014,246,"positive regulation of catalytic activity",16,2,1
"Thromboxane A2 receptor","CHEMBL2069",2016,246,"positive regulation of catalytic activity",1,0,0
"Thromboxane A2 receptor","CHEMBL2069",1989,246,"homeostatic process",25,1,0
"Thromboxane A2 receptor","CHEMBL2069",1991,246,"homeostatic process",3,1,0
"Thromboxane A2 receptor","CHEMBL2069",1993,246,"homeostatic process",31,0,0
"Thromboxane A2 receptor","CHEMBL2069",1995,246,"homeostatic process",53,0,0
"Thromboxane A2 receptor","CHEMBL2069",1996,246,"homeostatic process",15,1,0
"Thromboxane A2 receptor","CHEMBL2069",2000,246,"homeostatic process",1,1,0
"Thromboxane A2 receptor","CHEMBL2069",2005,246,"homeostatic process",31,4,0
"Thromboxane A2 receptor","CHEMBL2069",2006,246,"homeostatic process",53,2,0
"Thromboxane A2 receptor","CHEMBL2069",2007,246,"homeostatic process",46,4,0
"Thromboxane A2 receptor","CHEMBL2069",2008,246,"homeostatic process",27,3,0
"Thromboxane A2 receptor","CHEMBL2069",2009,246,"homeostatic process",36,3,0
"Thromboxane A2 receptor","CHEMBL2069",2010,246,"homeostatic process",4,3,0
"Thromboxane A2 receptor","CHEMBL2069",2011,246,"homeostatic process",22,5,0
"Thromboxane A2 receptor","CHEMBL2069",2013,246,"homeostatic process",35,2,0
"Thromboxane A2 receptor","CHEMBL2069",2014,246,"homeostatic process",16,2,1
"Thromboxane A2 receptor","CHEMBL2069",2016,246,"homeostatic process",1,0,0
"Thromboxane A2 receptor","CHEMBL2069",1989,246,"circulatory system process",25,1,0
"Thromboxane A2 receptor","CHEMBL2069",1991,246,"circulatory system process",3,1,0
"Thromboxane A2 receptor","CHEMBL2069",1993,246,"circulatory system process",31,0,0
"Thromboxane A2 receptor","CHEMBL2069",1995,246,"circulatory system process",53,0,0
"Thromboxane A2 receptor","CHEMBL2069",1996,246,"circulatory system process",15,1,0
"Thromboxane A2 receptor","CHEMBL2069",2000,246,"circulatory system process",1,1,0
"Thromboxane A2 receptor","CHEMBL2069",2005,246,"circulatory system process",31,4,0
"Thromboxane A2 receptor","CHEMBL2069",2006,246,"circulatory system process",53,2,0
"Thromboxane A2 receptor","CHEMBL2069",2007,246,"circulatory system process",46,4,0
"Thromboxane A2 receptor","CHEMBL2069",2008,246,"circulatory system process",27,3,0
"Thromboxane A2 receptor","CHEMBL2069",2009,246,"circulatory system process",36,3,0
"Thromboxane A2 receptor","CHEMBL2069",2010,246,"circulatory system process",4,3,0
"Thromboxane A2 receptor","CHEMBL2069",2011,246,"circulatory system process",22,5,0
"Thromboxane A2 receptor","CHEMBL2069",2013,246,"circulatory system process",35,2,0
"Thromboxane A2 receptor","CHEMBL2069",2014,246,"circulatory system process",16,2,1
"Thromboxane A2 receptor","CHEMBL2069",2016,246,"circulatory system process",1,0,0
"Succinate receptor 1","CHEMBL2150838",2011,105189,"signal transduction",46,1,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2004,12023,"signal transduction",35,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2005,12023,"signal transduction",22,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2006,12023,"signal transduction",56,5,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2007,12023,"signal transduction",24,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2009,12023,"signal transduction",18,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2010,12023,"signal transduction",25,5,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2011,12023,"signal transduction",9,6,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2012,12023,"signal transduction",4,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2013,12023,"signal transduction",6,3,1
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2014,12023,"signal transduction",5,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2015,12023,"signal transduction",53,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2016,12023,"signal transduction",8,4,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2004,12023,"multicellular organismal development",35,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2005,12023,"multicellular organismal development",22,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2006,12023,"multicellular organismal development",56,5,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2007,12023,"multicellular organismal development",24,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2009,12023,"multicellular organismal development",18,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2010,12023,"multicellular organismal development",25,5,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2011,12023,"multicellular organismal development",9,6,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2012,12023,"multicellular organismal development",4,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2013,12023,"multicellular organismal development",6,3,1
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2014,12023,"multicellular organismal development",5,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2015,12023,"multicellular organismal development",53,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2016,12023,"multicellular organismal development",8,4,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2004,12023,"cell differentiation",35,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2005,12023,"cell differentiation",22,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2006,12023,"cell differentiation",56,5,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2007,12023,"cell differentiation",24,3,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2009,12023,"cell differentiation",18,2,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2010,12023,"cell differentiation",25,5,0
"Sphingosine 1-phosphate receptor Edg-8","CHEMBL2274",2011,12023,"cell differentiation",9,6,0
