"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Voltage-gated L-type calcium channel alpha-1C subunit","CHEMBL1940",2016,169,"cell-cell signaling",3,1,0
"Voltage-dependent anion-selective channel protein 2","CHEMBL6190",2007,102798,"transport",1,1,0
"Voltage-dependent anion-selective channel protein 2","CHEMBL6190",2007,102798,"transmembrane transport",1,1,0
"Vanilloid receptor","CHEMBL4794",1996,10260,"transport",1,1,0
"Vanilloid receptor","CHEMBL4794",2002,10260,"transport",6,2,0
"Vanilloid receptor","CHEMBL4794",2004,10260,"transport",25,3,0
"Vanilloid receptor","CHEMBL4794",2005,10260,"transport",137,6,0
"Vanilloid receptor","CHEMBL4794",2006,10260,"transport",100,5,0
"Vanilloid receptor","CHEMBL4794",2007,10260,"transport",154,9,2
"Vanilloid receptor","CHEMBL4794",2008,10260,"transport",243,10,2
"Vanilloid receptor","CHEMBL4794",2009,10260,"transport",64,3,1
"Vanilloid receptor","CHEMBL4794",2010,10260,"transport",193,9,3
"Vanilloid receptor","CHEMBL4794",2011,10260,"transport",149,6,0
"Vanilloid receptor","CHEMBL4794",2012,10260,"transport",169,6,1
"Vanilloid receptor","CHEMBL4794",2013,10260,"transport",174,10,0
"Vanilloid receptor","CHEMBL4794",2014,10260,"transport",385,10,2
"Vanilloid receptor","CHEMBL4794",2015,10260,"transport",564,8,2
"Vanilloid receptor","CHEMBL4794",2016,10260,"transport",60,5,0
"Vanilloid receptor","CHEMBL4794",1996,10260,"transmembrane transport",1,1,0
"Vanilloid receptor","CHEMBL4794",2002,10260,"transmembrane transport",6,2,0
"Vanilloid receptor","CHEMBL4794",2004,10260,"transmembrane transport",25,3,0
"Vanilloid receptor","CHEMBL4794",2005,10260,"transmembrane transport",137,6,0
"Vanilloid receptor","CHEMBL4794",2006,10260,"transmembrane transport",100,5,0
"Vanilloid receptor","CHEMBL4794",2007,10260,"transmembrane transport",154,9,2
"Vanilloid receptor","CHEMBL4794",2008,10260,"transmembrane transport",243,10,2
"Vanilloid receptor","CHEMBL4794",2009,10260,"transmembrane transport",64,3,1
"Vanilloid receptor","CHEMBL4794",2010,10260,"transmembrane transport",193,9,3
"Vanilloid receptor","CHEMBL4794",2011,10260,"transmembrane transport",149,6,0
"Vanilloid receptor","CHEMBL4794",2012,10260,"transmembrane transport",169,6,1
"Vanilloid receptor","CHEMBL4794",2013,10260,"transmembrane transport",174,10,0
"Vanilloid receptor","CHEMBL4794",2014,10260,"transmembrane transport",385,10,2
"Vanilloid receptor","CHEMBL4794",2015,10260,"transmembrane transport",564,8,2
"Vanilloid receptor","CHEMBL4794",2016,10260,"transmembrane transport",60,5,0
"Vanilloid receptor","CHEMBL4794",1996,10260,"signal transduction",1,1,0
"Vanilloid receptor","CHEMBL4794",2002,10260,"signal transduction",6,2,0
"Vanilloid receptor","CHEMBL4794",2004,10260,"signal transduction",25,3,0
"Vanilloid receptor","CHEMBL4794",2005,10260,"signal transduction",137,6,0
"Vanilloid receptor","CHEMBL4794",2006,10260,"signal transduction",100,5,0
"Vanilloid receptor","CHEMBL4794",2007,10260,"signal transduction",154,9,2
"Vanilloid receptor","CHEMBL4794",2008,10260,"signal transduction",243,10,2
"Vanilloid receptor","CHEMBL4794",2009,10260,"signal transduction",64,3,1
"Vanilloid receptor","CHEMBL4794",2010,10260,"signal transduction",193,9,3
"Vanilloid receptor","CHEMBL4794",2011,10260,"signal transduction",149,6,0
"Vanilloid receptor","CHEMBL4794",2012,10260,"signal transduction",169,6,1
"Vanilloid receptor","CHEMBL4794",2013,10260,"signal transduction",174,10,0
"Vanilloid receptor","CHEMBL4794",2014,10260,"signal transduction",385,10,2
"Vanilloid receptor","CHEMBL4794",2015,10260,"signal transduction",564,8,2
"Vanilloid receptor","CHEMBL4794",2016,10260,"signal transduction",60,5,0
"Vanilloid receptor","CHEMBL4794",1996,10260,"neurological system process",1,1,0
"Vanilloid receptor","CHEMBL4794",2002,10260,"neurological system process",6,2,0
"Vanilloid receptor","CHEMBL4794",2004,10260,"neurological system process",25,3,0
"Vanilloid receptor","CHEMBL4794",2005,10260,"neurological system process",137,6,0
"Vanilloid receptor","CHEMBL4794",2006,10260,"neurological system process",100,5,0
"Vanilloid receptor","CHEMBL4794",2007,10260,"neurological system process",154,9,2
"Vanilloid receptor","CHEMBL4794",2008,10260,"neurological system process",243,10,2
"Vanilloid receptor","CHEMBL4794",2009,10260,"neurological system process",64,3,1
"Vanilloid receptor","CHEMBL4794",2010,10260,"neurological system process",193,9,3
"Vanilloid receptor","CHEMBL4794",2011,10260,"neurological system process",149,6,0
"Vanilloid receptor","CHEMBL4794",2012,10260,"neurological system process",169,6,1
"Vanilloid receptor","CHEMBL4794",2013,10260,"neurological system process",174,10,0
"Vanilloid receptor","CHEMBL4794",2014,10260,"neurological system process",385,10,2
"Vanilloid receptor","CHEMBL4794",2015,10260,"neurological system process",564,8,2
"Vanilloid receptor","CHEMBL4794",2016,10260,"neurological system process",60,5,0
"Vanilloid receptor","CHEMBL4794",1996,10260,"homeostatic process",1,1,0
"Vanilloid receptor","CHEMBL4794",2002,10260,"homeostatic process",6,2,0
"Vanilloid receptor","CHEMBL4794",2004,10260,"homeostatic process",25,3,0
"Vanilloid receptor","CHEMBL4794",2005,10260,"homeostatic process",137,6,0
"Vanilloid receptor","CHEMBL4794",2006,10260,"homeostatic process",100,5,0
"Vanilloid receptor","CHEMBL4794",2007,10260,"homeostatic process",154,9,2
"Vanilloid receptor","CHEMBL4794",2008,10260,"homeostatic process",243,10,2
"Vanilloid receptor","CHEMBL4794",2009,10260,"homeostatic process",64,3,1
"Vanilloid receptor","CHEMBL4794",2010,10260,"homeostatic process",193,9,3
"Vanilloid receptor","CHEMBL4794",2011,10260,"homeostatic process",149,6,0
"Vanilloid receptor","CHEMBL4794",2012,10260,"homeostatic process",169,6,1
"Vanilloid receptor","CHEMBL4794",2013,10260,"homeostatic process",174,10,0
"Vanilloid receptor","CHEMBL4794",2014,10260,"homeostatic process",385,10,2
"Vanilloid receptor","CHEMBL4794",2015,10260,"homeostatic process",564,8,2
"Vanilloid receptor","CHEMBL4794",2016,10260,"homeostatic process",60,5,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"transport",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"transport",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"transmembrane transport",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"transmembrane transport",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"signal transduction",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"signal transduction",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"response to stress",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"response to stress",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"regulation of protein localization",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"regulation of protein localization",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"protein complex assembly",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"protein complex assembly",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"multicellular organismal development",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"multicellular organismal development",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"microtubule-based process",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"microtubule-based process",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"metabolic process",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"metabolic process",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"homeostatic process",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"homeostatic process",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"cytoskeleton organization",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"cytoskeleton organization",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"circulatory system process",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"circulatory system process",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"cellular component assembly",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"cellular component assembly",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"cell-cell signaling",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"cell-cell signaling",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"cell junction organization",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"cell junction organization",17,1,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2013,11847,"cell differentiation",28,3,0
"Transient receptor potential cation channel subfamily V member 4","CHEMBL3119",2015,11847,"cell differentiation",17,1,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2013,101224,"transport",1,0,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2015,101224,"transport",225,0,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2016,101224,"transport",2,1,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2013,101224,"transmembrane transport",1,0,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2015,101224,"transmembrane transport",225,0,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2016,101224,"transmembrane transport",2,1,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2013,101224,"response to stress",1,0,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2015,101224,"response to stress",225,0,0
"Transient receptor potential cation channel subfamily V member 3","CHEMBL5522",2016,101224,"response to stress",2,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2007,103167,"transport",1,1,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2010,103167,"transport",11,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2011,103167,"transport",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2012,103167,"transport",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2013,103167,"transport",61,3,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2014,103167,"transport",76,3,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2015,103167,"transport",23,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2007,103167,"transmembrane transport",1,1,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2010,103167,"transmembrane transport",11,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2011,103167,"transmembrane transport",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2012,103167,"transmembrane transport",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2013,103167,"transmembrane transport",61,3,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2014,103167,"transmembrane transport",76,3,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2015,103167,"transmembrane transport",23,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2007,103167,"response to stress",1,1,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2010,103167,"response to stress",11,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2011,103167,"response to stress",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2012,103167,"response to stress",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2013,103167,"response to stress",61,3,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2014,103167,"response to stress",76,3,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2015,103167,"response to stress",23,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2007,103167,"protein complex assembly",1,1,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2010,103167,"protein complex assembly",11,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2011,103167,"protein complex assembly",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2012,103167,"protein complex assembly",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2013,103167,"protein complex assembly",61,3,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2014,103167,"protein complex assembly",76,3,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2015,103167,"protein complex assembly",23,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2007,103167,"neurological system process",1,1,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2010,103167,"neurological system process",11,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2011,103167,"neurological system process",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2012,103167,"neurological system process",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2013,103167,"neurological system process",61,3,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2014,103167,"neurological system process",76,3,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2015,103167,"neurological system process",23,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2007,103167,"homeostatic process",1,1,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2010,103167,"homeostatic process",11,2,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2011,103167,"homeostatic process",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2012,103167,"homeostatic process",1,1,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2013,103167,"homeostatic process",61,3,1
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2014,103167,"homeostatic process",76,3,0
"Transient receptor potential cation channel subfamily M member 8","CHEMBL1075319",2015,103167,"homeostatic process",23,2,0
"Transient receptor potential cation channel subfamily M member 6","CHEMBL1628470",2011,103789,"transport",1,1,0
"Transient receptor potential cation channel subfamily M member 6","CHEMBL1628470",2011,103789,"transmembrane transport",1,1,0
"Transient receptor potential cation channel subfamily M member 6","CHEMBL1628470",2011,103789,"response to toxic substance",1,1,0
"Transient receptor potential cation channel subfamily M member 6","CHEMBL1628470",2011,103789,"protein complex assembly",1,1,0
"Transient receptor potential cation channel subfamily M member 6","CHEMBL1628470",2011,103789,"phosphorylation",1,1,0
"Transient receptor potential cation channel subfamily M member 6","CHEMBL1628470",2011,103789,"cellular protein modification process",1,1,0
"Transient receptor potential cation channel subfamily M member 2","CHEMBL1250402",2013,103516,"transport",13,1,0
