"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Thyroid hormone receptor alpha","CHEMBL1860",2001,59,"embryo development",6,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2002,59,"embryo development",7,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2003,59,"embryo development",10,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2004,59,"embryo development",1,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2005,59,"embryo development",27,2,0
"Thyroid hormone receptor alpha","CHEMBL1860",2006,59,"embryo development",17,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2007,59,"embryo development",54,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2008,59,"embryo development",38,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2012,59,"embryo development",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2013,59,"embryo development",33,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2014,59,"embryo development",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2015,59,"embryo development",15,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2001,59,"cellular nitrogen compound metabolic process",6,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2002,59,"cellular nitrogen compound metabolic process",7,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2003,59,"cellular nitrogen compound metabolic process",10,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2004,59,"cellular nitrogen compound metabolic process",1,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2005,59,"cellular nitrogen compound metabolic process",27,2,0
"Thyroid hormone receptor alpha","CHEMBL1860",2006,59,"cellular nitrogen compound metabolic process",17,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2007,59,"cellular nitrogen compound metabolic process",54,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2008,59,"cellular nitrogen compound metabolic process",38,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2012,59,"cellular nitrogen compound metabolic process",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2013,59,"cellular nitrogen compound metabolic process",33,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2014,59,"cellular nitrogen compound metabolic process",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2015,59,"cellular nitrogen compound metabolic process",15,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2001,59,"cell differentiation",6,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2002,59,"cell differentiation",7,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2003,59,"cell differentiation",10,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2004,59,"cell differentiation",1,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2005,59,"cell differentiation",27,2,0
"Thyroid hormone receptor alpha","CHEMBL1860",2006,59,"cell differentiation",17,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2007,59,"cell differentiation",54,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2008,59,"cell differentiation",38,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2012,59,"cell differentiation",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2013,59,"cell differentiation",33,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2014,59,"cell differentiation",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2015,59,"cell differentiation",15,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2001,59,"biosynthetic process",6,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2002,59,"biosynthetic process",7,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2003,59,"biosynthetic process",10,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2004,59,"biosynthetic process",1,1,0
"Thyroid hormone receptor alpha","CHEMBL1860",2005,59,"biosynthetic process",27,2,0
"Thyroid hormone receptor alpha","CHEMBL1860",2006,59,"biosynthetic process",17,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2007,59,"biosynthetic process",54,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2008,59,"biosynthetic process",38,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2012,59,"biosynthetic process",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2013,59,"biosynthetic process",33,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2014,59,"biosynthetic process",32,3,0
"Thyroid hormone receptor alpha","CHEMBL1860",2015,59,"biosynthetic process",15,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"signal transduction",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"signal transduction",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"reproduction",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"reproduction",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"multicellular organismal development",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"multicellular organismal development",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"metabolic process",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"metabolic process",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"cellular nitrogen compound metabolic process",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"cellular nitrogen compound metabolic process",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"cell-cell signaling",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"cell-cell signaling",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"cell differentiation",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"cell differentiation",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"biosynthetic process",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"biosynthetic process",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"anatomical structure development",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"anatomical structure development",29,1,0
"Steroidogenic factor 1","CHEMBL4666",2006,100828,"aging",16,1,0
"Steroidogenic factor 1","CHEMBL4666",2011,100828,"aging",29,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"signal transduction",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"signal transduction",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"signal transduction",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"signal transduction",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"response to stress",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"response to stress",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"response to stress",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"response to stress",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"multicellular organismal development",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"multicellular organismal development",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"multicellular organismal development",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"multicellular organismal development",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"immune system process",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"immune system process",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"immune system process",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"immune system process",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"cellular nitrogen compound metabolic process",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"cellular nitrogen compound metabolic process",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"cellular nitrogen compound metabolic process",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"cellular nitrogen compound metabolic process",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"cell proliferation",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"cell proliferation",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"cell proliferation",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"cell proliferation",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"cell differentiation",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"cell differentiation",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"cell differentiation",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"cell differentiation",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"cell adhesion",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"cell adhesion",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"cell adhesion",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"cell adhesion",33,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2007,101176,"biosynthetic process",16,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2009,101176,"biosynthetic process",15,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2012,101176,"biosynthetic process",3,1,0
"Signal transducer and activator of transcription 6","CHEMBL5401",2015,101176,"biosynthetic process",33,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"transport",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"sulfur compound metabolic process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"small molecule metabolic process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"signal transduction",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"response to stress",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"reproduction",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"phosphorylation",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"multicellular organismal development",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"lipid metabolic process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"immune system process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"homeostatic process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"female pregnancy",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"cellular protein modification process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"cellular nitrogen compound metabolic process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"cellular amino acid metabolic process",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"cell motility",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"cell differentiation",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"cell adhesion",5,1,0
"Signal transducer and activator of transcription 5B","CHEMBL5817",2014,101347,"biosynthetic process",5,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"transport",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"transport",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"transport",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"transport",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"sulfur compound metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"sulfur compound metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"sulfur compound metabolic process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"sulfur compound metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"small molecule metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"small molecule metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"small molecule metabolic process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"small molecule metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"signal transduction",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"signal transduction",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"signal transduction",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"signal transduction",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"phosphorylation",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"phosphorylation",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"phosphorylation",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"phosphorylation",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"multicellular organismal development",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"multicellular organismal development",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"multicellular organismal development",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"multicellular organismal development",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"lipid metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"lipid metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"lipid metabolic process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"lipid metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"cellular protein modification process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"cellular protein modification process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"cellular protein modification process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"cellular protein modification process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"cellular nitrogen compound metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"cellular nitrogen compound metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"cellular nitrogen compound metabolic process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"cellular nitrogen compound metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"cellular amino acid metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"cellular amino acid metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"cellular amino acid metabolic process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"cellular amino acid metabolic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2009,101178,"biosynthetic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2011,101178,"biosynthetic process",1,1,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2012,101178,"biosynthetic process",2,0,0
"Signal transducer and activator of transcription 5A","CHEMBL5403",2013,101178,"biosynthetic process",1,1,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2005,11472,"transport",39,1,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2007,11472,"transport",3,1,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2008,11472,"transport",5,1,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2009,11472,"transport",2,1,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2010,11472,"transport",12,3,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2011,11472,"transport",1,1,0
"Signal transducer and activator of transcription 3","CHEMBL4026",2012,11472,"transport",13,2,0
